tick,timestamp,mid_price,bid_price,ask_price,inventory,cash,realized_pnl,unrealized_pnl,total_pnl,trade_count,volatility,reservation_price,half_spread
1253,2252000,55250,57050,57250,200,-10720000,0,0,0,1,0.00201896,55250,50
1254,2253000,55350,57050,57250,200,-10720000,0,0,0,1,0.00200695,55350,50
1255,2254000,55450,57050,57250,200,-10720000,0,0,0,1,0.00199541,55450,50
1256,2255000,55650,57050,57250,200,-10720000,0,0,0,1,0.00212615,55650,50
1257,2256000,55750,57050,57250,200,-10720000,0,0,0,1,0.00210776,55750,50
1258,2257000,55550,57050,57250,200,-10720000,0,0,0,1,0.0022251,55550,50
1259,2258000,55350,57050,57250,200,-10720000,0,0,0,1,0.00233122,55350,50
1260,2259000,55450,57050,57250,200,-10720000,0,0,0,1,0.00230304,55450,50
1261,2260000,55250,57050,57250,200,-10720000,0,0,0,1,0.0024019,55250,50
1262,2261000,55350,57050,57250,200,-10720000,0,0,0,1,0.00237048,55350,50
1263,2262000,55550,57050,57250,200,-10720000,0,0,0,1,0.00246224,55550,50
1264,2263000,55750,57050,57250,200,-10720000,0,0,0,1,0.00254437,55750,50
1265,2264000,55550,57050,57250,200,-10720000,0,0,0,1,0.00261923,55550,50
1266,2265000,55450,57050,57250,200,-10720000,0,0,0,1,0.0025775,55450,50
1267,2266000,55350,57050,57250,200,-10720000,0,0,0,1,0.0025378,55350,50
1268,2267000,55150,57050,57250,200,-10720000,0,0,0,1,0.00261538,55150,50
1269,2268000,55250,57050,57250,200,-10720000,0,0,0,1,0.00257424,55250,50
1270,2269000,55150,57050,57250,200,-10720000,0,0,0,1,0.00253496,55150,50
1271,2270000,55150,57050,57250,200,-10720000,0,0,0,1,0.00245773,55150,50
1272,2271000,55150,57050,57250,200,-10720000,0,0,0,1,0.00238286,55150,50
1273,2272000,55150,57050,57250,200,-10720000,0,0,0,1,0.00231027,55150,50
1274,2273000,55250,57050,57250,200,-10720000,0,0,0,1,0.00228342,55250,50
1275,2274000,55350,57050,57250,200,-10720000,0,0,0,1,0.00225774,55350,50
1276,2275000,55550,57050,57250,200,-10720000,0,0,0,1,0.00236053,55550,50
1277,2276000,55350,57050,57250,200,-10720000,0,0,0,1,0.00245323,55350,50
1278,2277000,55150,57050,57250,200,-10720000,0,0,0,1,0.0025384,55150,50
1279,2278000,55150,57050,57250,200,-10720000,0,0,0,1,0.00246107,55150,50
1280,2279000,55350,57050,57250,200,-10720000,0,0,0,1,0.00254552,55350,50
1281,2280000,55250,57050,57250,200,-10720000,0,0,0,1,0.00250741,55250,50
1282,2281000,55450,57050,57250,200,-10720000,0,0,0,1,0.00258713,55450,50
1283,2282000,55450,57050,57250,200,-10720000,0,0,0,1,0.00250832,55450,50
1284,2283000,55450,57050,57250,200,-10720000,0,0,0,1,0.0024319,55450,50
1285,2284000,55350,57050,57250,200,-10720000,0,0,0,1,0.00239892,55350,50
1286,2285000,55350,57050,57250,200,-10720000,0,0,0,1,0.00232584,55350,50
1287,2286000,55250,57050,57250,200,-10720000,0,0,0,1,0.00229807,55250,50
1288,2287000,55050,57050,57250,200,-10720000,0,0,0,1,0.00239862,55050,50
1289,2288000,55250,57050,57250,200,-10720000,0,0,0,1,0.00248942,55250,50
1290,2289000,55150,57050,57250,200,-10720000,0,0,0,1,0.00245404,55150,50
1291,2290000,55050,57050,57250,200,-10720000,0,0,0,1,0.00242046,55050,50
1292,2291000,55250,57050,57250,200,-10720000,0,0,0,1,0.00250922,55250,50
1293,2292000,55150,57050,57250,200,-10720000,0,0,0,1,0.00247292,55150,50
1294,2293000,55150,57050,57250,200,-10720000,0,0,0,1,0.00239758,55150,50
1295,2294000,54950,57050,57250,200,-10720000,0,0,0,1,0.00248906,54950,50
1296,2295000,54750,57050,57250,200,-10720000,0,0,0,1,0.00257322,54750,50
1297,2296000,54550,57050,57250,200,-10720000,0,0,0,1,0.00265099,54550,50
1298,2297000,54550,57050,57250,200,-10720000,0,0,0,1,0.00257023,54550,50
1299,2298000,54350,57050,57250,200,-10720000,0,0,0,1,0.00264938,54350,50
1300,2299000,54550,57050,57250,200,-10720000,0,0,0,1,0.00272168,54550,50
1301,2300000,54650,57050,57250,200,-10720000,0,0,0,1,0.00267663,54650,50
1302,2301000,54650,57050,57250,200,-10720000,0,0,0,1,0.00259509,54650,50
1303,2302000,54450,57050,57250,200,-10720000,0,0,0,1,0.00267151,54450,50
1304,2303000,54250,57050,57250,200,-10720000,0,0,0,1,0.00274249,54250,50
1305,2304000,54450,57050,57250,200,-10720000,0,0,0,1,0.00280757,54450,50
1306,2305000,54250,57050,57250,200,-10720000,0,0,0,1,0.0028674,54250,50
1307,2306000,54350,57050,57250,200,-10720000,0,0,0,1,0.00281641,54350,50
1308,2307000,54550,57050,57250,200,-10720000,0,0,0,1,0.00287502,54550,50
1309,2308000,54350,57050,57250,200,-10720000,0,0,0,1,0.00292904,54350,50
1310,2309000,54450,57050,57250,200,-10720000,0,0,0,1,0.00287529,54450,50
1311,2310000,54350,57050,57250,200,-10720000,0,0,0,1,0.00282382,54350,50
1312,2311000,54450,57050,57250,200,-10720000,0,0,0,1,0.00277458,54450,50
1313,2312000,54250,57050,57250,200,-10720000,0,0,0,1,0.00283705,54250,50
1314,2313000,54150,57050,57250,200,-10720000,0,0,0,1,0.0027875,54150,50
1315,2314000,54150,57050,57250,200,-10720000,0,0,0,1,0.00270259,54150,50
1316,2315000,54250,57050,57250,200,-10720000,0,0,0,1,0.00265894,54250,50
1317,2316000,54450,57050,57250,200,-10720000,0,0,0,1,0.00273098,54450,50
1318,2317000,54350,57050,57250,200,-10720000,0,0,0,1,0.0026858,54350,50
1319,2318000,54150,57050,57250,200,-10720000,0,0,0,1,0.00275612,54150,50
1320,2319000,54150,57050,57250,200,-10720000,0,0,0,1,0.00267215,54150,50
1321,2320000,53950,57050,57250,200,-10720000,0,0,0,1,0.00274472,53950,50
1322,2321000,53850,57050,57250,200,-10720000,0,0,0,1,0.00269963,53850,50
1323,2322000,54050,57050,57250,200,-10720000,0,0,0,1,0.00277044,54050,50
1324,2323000,54050,57050,57250,200,-10720000,0,0,0,1,0.00268604,54050,50
1325,2324000,53850,57050,57250,200,-10720000,0,0,0,1,0.00275799,53850,50
1326,2325000,53750,57050,57250,200,-10720000,0,0,0,1,0.00271245,53750,50
1327,2326000,53550,57050,57250,200,-10720000,0,0,0,1,0.00278384,53550,50
1328,2327000,53350,57050,57250,200,-10720000,0,0,0,1,0.00285041,53350,50
1329,2328000,53250,57050,57250,200,-10720000,0,0,0,1,0.00280153,53250,50
1330,2329000,53250,57050,57250,200,-10720000,0,0,0,1,0.00271618,53250,50
1331,2330000,53450,57050,57250,200,-10720000,0,0,0,1,0.00278895,53450,50
1332,2331000,53450,57050,57250,200,-10720000,0,0,0,1,0.00270398,53450,50
1333,2332000,53650,57050,57250,200,-10720000,0,0,0,1,0.00277665,53650,50
1334,2333000,53450,57050,57250,200,-10720000,0,0,0,1,0.00284326,53450,50
1335,2334000,53250,57050,57250,200,-10720000,0,0,0,1,0.00290556,53250,50
1336,2335000,53050,57050,57250,200,-10720000,0,0,0,1,0.00296401,53050,50
1337,2336000,53050,57050,57250,200,-10720000,0,0,0,1,0.00287371,53050,50
1338,2337000,53150,57050,57250,200,-10720000,0,0,0,1,0.0028241,53150,50
1339,2338000,53050,57050,57250,200,-10720000,0,0,0,1,0.00277665,53050,50
1340,2339000,53050,57050,57250,200,-10720000,0,0,0,1,0.00269206,53050,50
1341,2340000,53050,57050,57250,200,-10720000,0,0,0,1,0.00261005,53050,50
1342,2341000,53150,57050,57250,200,-10720000,0,0,0,1,0.00257224,53150,50
1343,2342000,53150,57050,57250,200,-10720000,0,0,0,1,0.00249388,53150,50
1344,2343000,52950,57050,57250,200,-10720000,0,0,0,1,0.00258825,52950,50
1345,2344000,52950,57050,57250,200,-10720000,0,0,0,1,0.00250941,52950,50
1346,2345000,52750,57050,57250,200,-10720000,0,0,0,1,0.00260356,52750,50
1347,2346000,52850,57050,57250,200,-10720000,0,0,0,1,0.00256653,52850,50
1348,2347000,53050,57050,57250,200,-10720000,0,0,0,1,0.00265478,53050,50
1349,2348000,53250,57050,57250,200,-10720000,0,0,0,1,0.00273396,53250,50
1350,2349000,53050,57050,57250,200,-10720000,0,0,0,1,0.00280636,53050,50
1351,2350000,53250,57050,57250,200,-10720000,0,0,0,1,0.00287275,53250,50
1352,2351000,53150,57050,57250,200,-10720000,0,0,0,1,0.00282304,53150,50
1353,2352000,53350,57050,57250,200,-10720000,0,0,0,1,0.00288752,53350,50
1354,2353000,53250,57050,57250,200,-10720000,0,0,0,1,0.00283702,53250,50
1355,2354000,53250,57050,57250,200,-10720000,0,0,0,1,0.0027506,53250,50
1356,2355000,53050,57050,57250,200,-10720000,0,0,0,1,0.0028216,53050,50
1357,2356000,53050,57050,57250,200,-10720000,0,0,0,1,0.00273564,53050,50
1358,2357000,52850,57050,57250,200,-10720000,0,0,0,1,0.00280904,52850,50
1359,2358000,52950,57050,57250,200,-10720000,0,0,0,1,0.00276255,52950,50
1360,2359000,52850,57050,57250,200,-10720000,0,0,0,1,0.00271812,52850,50
1361,2360000,52650,57050,57250,200,-10720000,0,0,0,1,0.00279418,52650,50
1362,2361000,52750,57050,57250,200,-10720000,0,0,0,1,0.00274864,52750,50
1363,2362000,52850,57050,57250,200,-10720000,0,0,0,1,0.00270498,52850,50
1364,2363000,53050,57050,57250,200,-10720000,0,0,0,1,0.00278099,53050,50
1365,2364000,53150,57050,57250,200,-10720000,0,0,0,1,0.00273545,53150,50
1366,2365000,53050,57050,57250,200,-10720000,0,0,0,1,0.00269194,53050,50
1367,2366000,52950,57050,57250,200,-10720000,0,0,0,1,0.00265053,52950,50
1368,2367000,53050,57050,57250,200,-10720000,0,0,0,1,0.00261102,53050,50
1369,2368000,52850,57050,57250,200,-10720000,0,0,0,1,0.00269525,52850,50
1370,2369000,52750,57050,57250,200,-10720000,0,0,0,1,0.002654,52750,50
1371,2370000,52850,57050,57250,200,-10720000,0,0,0,1,0.00261464,52850,50
1372,2371000,52650,57050,57250,200,-10720000,0,0,0,1,0.00269975,52650,50
1373,2372000,52650,57050,57250,200,-10720000,0,0,0,1,0.00261751,52650,50
1374,2373000,52650,57050,57250,200,-10720000,0,0,0,1,0.00253777,52650,50
1375,2374000,52750,57050,57250,200,-10720000,0,0,0,1,0.00250397,52750,50
1376,2375000,52650,57050,57250,200,-10720000,0,0,0,1,0.00247179,52650,50
1377,2376000,52850,57050,57250,200,-10720000,0,0,0,1,0.00257015,52850,50
1378,2377000,53050,57050,57250,200,-10720000,0,0,0,1,0.00265807,53050,50
1379,2378000,53050,57050,57250,200,-10720000,0,0,0,1,0.00257709,53050,50
1380,2379000,52950,57050,57250,200,-10720000,0,0,0,1,0.00254097,52950,50
1381,2380000,52950,57050,57250,200,-10720000,0,0,0,1,0.00246356,52950,50
1382,2381000,52950,57050,57250,200,-10720000,0,0,0,1,0.00238851,52950,50
1383,2382000,52750,57050,57250,200,-10720000,0,0,0,1,0.00249438,52750,50
1384,2383000,52950,57050,57250,200,-10720000,0,0,0,1,0.00258996,52950,50
1385,2384000,53150,57050,57250,200,-10720000,0,0,0,1,0.00267548,53150,50
1386,2385000,52950,57050,57250,200,-10720000,0,0,0,1,0.00275345,52950,50
1387,2386000,52850,57050,57250,200,-10720000,0,0,0,1,0.00270943,52850,50
1388,2387000,52850,57050,57250,200,-10720000,0,0,0,1,0.00262689,52850,50
1389,2388000,52950,57050,57250,200,-10720000,0,0,0,1,0.00258862,52950,50
1390,2389000,53050,57050,57250,200,-10720000,0,0,0,1,0.00255195,53050,50
1391,2390000,52850,57050,57250,200,-10720000,0,0,0,1,0.00264154,52850,50
1392,2391000,52650,57050,57250,200,-10720000,0,0,0,1,0.00272426,52650,50
1393,2392000,52550,57050,57250,200,-10720000,0,0,0,1,0.00268201,52550,50
1394,2393000,52550,57050,57250,200,-10720000,0,0,0,1,0.0026003,52550,50
1395,2394000,52450,57050,57250,200,-10720000,0,0,0,1,0.0025639,52450,50
1396,2395000,52250,57050,57250,200,-10720000,0,0,0,1,0.0026561,52250,50
1397,2396000,52350,57050,57250,200,-10720000,0,0,0,1,0.00261743,52350,50
1398,2397000,52350,57050,57250,200,-10720000,0,0,0,1,0.0025377,52350,50
1399,2398000,52150,57050,57250,200,-10720000,0,0,0,1,0.00263298,52150,50
1400,2399000,51950,57050,57250,200,-10720000,0,0,0,1,0.00272076,51950,50
1401,2400000,52150,57050,57250,200,-10720000,0,0,0,1,0.00280076,52150,50
1402,2401000,51950,57050,57250,200,-10720000,0,0,0,1,0.00287393,51950,50
1403,2402000,51950,57050,57250,200,-10720000,0,0,0,1,0.00278638,51950,50
1404,2403000,52150,57050,57250,200,-10720000,0,0,0,1,0.00286076,52150,50
1405,2404000,52350,57050,57250,200,-10720000,0,0,0,1,0.0029278,52350,50
1406,2405000,52250,57050,57250,200,-10720000,0,0,0,1,0.00287698,52250,50
1407,2406000,52150,57050,57250,200,-10720000,0,0,0,1,0.00282853,52150,50
1408,2407000,52150,57050,57250,200,-10720000,0,0,0,1,0.00274237,52150,50
1409,2408000,52350,57050,57250,200,-10720000,0,0,0,1,0.0028193,52350,50
1410,2409000,52550,57050,57250,200,-10720000,0,0,0,1,0.00288859,52550,50
1411,2410000,52750,57050,57250,200,-10720000,0,0,0,1,0.00295112,52750,50
1412,2411000,52650,57050,57250,200,-10720000,0,0,0,1,0.00289872,52650,50
1413,2412000,52850,57050,57250,200,-10720000,0,0,0,1,0.00295989,52850,50
1414,2413000,52950,57050,57250,200,-10720000,0,0,0,1,0.00290684,52950,50
1415,2414000,52750,57050,57250,200,-10720000,0,0,0,1,0.00296681,52750,50
1416,2415000,52550,57050,57250,200,-10720000,0,0,0,1,0.00302319,52550,50
1417,2416000,52750,57050,57250,200,-10720000,0,0,0,1,0.00307524,52750,50
1418,2417000,52850,57050,57250,200,-10720000,0,0,0,1,0.00301743,52850,50
1419,2418000,53050,57050,57250,200,-10720000,0,0,0,1,0.00306832,53050,50
1420,2419000,53150,57050,57250,200,-10720000,0,0,0,1,0.0030104,53150,50
1421,2420000,53250,57050,57250,200,-10720000,0,0,0,1,0.00295479,53250,50
1422,2421000,53150,57050,57250,200,-10720000,0,0,0,1,0.00290154,53150,50
1423,2422000,53250,57050,57250,200,-10720000,0,0,0,1,0.00285057,53250,50
1424,2423000,53250,57050,57250,200,-10720000,0,0,0,1,0.00276373,53250,50
1425,2424000,53450,57050,57250,200,-10720000,0,0,0,1,0.00283252,53450,50
1426,2425000,53450,57050,57250,200,-10720000,0,0,0,1,0.00274623,53450,50
1427,2426000,53550,57050,57250,200,-10720000,0,0,0,1,0.00270164,53550,50
1428,2427000,53450,57050,57250,200,-10720000,0,0,0,1,0.00265906,53450,50
1429,2428000,53550,57050,57250,200,-10720000,0,0,0,1,0.00261839,53550,50
1430,2429000,53550,57050,57250,200,-10720000,0,0,0,1,0.00253862,53550,50
1431,2430000,53650,57050,57250,200,-10720000,0,0,0,1,0.00250335,53650,50
1432,2431000,53650,57050,57250,200,-10720000,0,0,0,1,0.00242709,53650,50
1433,2432000,53750,57050,57250,200,-10720000,0,0,0,1,0.00239695,53750,50
1434,2433000,53850,57050,57250,200,-10720000,0,0,0,1,0.00236811,53850,50
1435,2434000,53950,57050,57250,200,-10720000,0,0,0,1,0.00234051,53950,50
1436,2435000,54150,57050,57250,200,-10720000,0,0,0,1,0.00244353,54150,50
1437,2436000,54150,57050,57250,200,-10720000,0,0,0,1,0.00236909,54150,50
1438,2437000,54250,57050,57250,200,-10720000,0,0,0,1,0.00234096,54250,50
1439,2438000,54450,57050,57250,200,-10720000,0,0,0,1,0.00244208,54450,50
1440,2439000,54550,57050,57250,200,-10720000,0,0,0,1,0.00240997,54550,50
1441,2440000,54650,57050,57250,200,-10720000,0,0,0,1,0.00237923,54650,50
1442,2441000,54450,57050,57250,200,-10720000,0,0,0,1,0.0024754,54450,50
1443,2442000,54250,57050,57250,200,-10720000,0,0,0,1,0.00256368,54250,50
1444,2443000,54050,57050,57250,200,-10720000,0,0,0,1,0.00264511,54050,50
1445,2444000,54050,57050,57250,200,-10720000,0,0,0,1,0.00256453,54050,50
1446,2445000,54050,57050,57250,200,-10720000,0,0,0,1,0.0024864,54050,50
1447,2446000,54250,57050,57250,200,-10720000,0,0,0,1,0.00257483,54250,50
1448,2447000,54250,57050,57250,200,-10720000,0,0,0,1,0.00249639,54250,50
1449,2448000,54450,57050,57250,200,-10720000,0,0,0,1,0.00258274,54450,50
1450,2449000,54350,57050,57250,200,-10720000,0,0,0,1,0.00254422,54350,50
1451,2450000,54150,57050,57250,200,-10720000,0,0,0,1,0.00262681,54150,50
1452,2451000,53950,57050,57250,200,-10720000,0,0,0,1,0.00270327,53950,50
1453,2452000,54050,57050,57250,200,-10720000,0,0,0,1,0.00265988,54050,50
1454,2453000,54150,57050,57250,200,-10720000,0,0,0,1,0.00261829,54150,50
1455,2454000,54350,57050,57250,200,-10720000,0,0,0,1,0.00269437,54350,50
1456,2455000,54550,57050,57250,200,-10720000,0,0,0,1,0.00276289,54550,50
1457,2456000,54550,57050,57250,200,-10720000,0,0,0,1,0.00267872,54550,50
1458,2457000,54650,57050,57250,200,-10720000,0,0,0,1,0.00263558,54650,50
1459,2458000,54450,57050,57250,200,-10720000,0,0,0,1,0.00270851,54450,50
1460,2459000,54650,57050,57250,200,-10720000,0,0,0,1,0.00277532,54650,50
1461,2460000,54850,57050,57250,200,-10720000,0,0,0,1,0.00283565,54850,50
1462,2461000,54850,57050,57250,200,-10720000,0,0,0,1,0.00274926,54850,50
1463,2462000,54850,57050,57250,200,-10720000,0,0,0,1,0.00266551,54850,50
1464,2463000,54750,57050,57250,200,-10720000,0,0,0,1,0.00262268,54750,50
1465,2464000,54650,57050,57250,200,-10720000,0,0,0,1,0.00258191,54650,50
1466,2465000,54550,57050,57250,200,-10720000,0,0,0,1,0.00254314,54550,50
1467,2466000,54450,57050,57250,200,-10720000,0,0,0,1,0.00250629,54450,50
1468,2467000,54250,57050,57250,200,-10720000,0,0,0,1,0.00259174,54250,50
1469,2468000,54350,57050,57250,200,-10720000,0,0,0,1,0.00255295,54350,50
1470,2469000,54550,57050,57250,200,-10720000,0,0,0,1,0.00263363,54550,50
1471,2470000,54350,57050,57250,200,-10720000,0,0,0,1,0.00270728,54350,50
1472,2471000,54250,57050,57250,200,-10720000,0,0,0,1,0.00266328,54250,50
1473,2472000,54150,57050,57250,200,-10720000,0,0,0,1,0.0026214,54150,50
1474,2473000,54350,57050,57250,200,-10720000,0,0,0,1,0.0026972,54350,50
1475,2474000,54450,57050,57250,200,-10720000,0,0,0,1,0.00265352,54450,50
1476,2475000,54650,57050,57250,200,-10720000,0,0,0,1,0.00272493,54650,50
1477,2476000,54650,57050,57250,200,-10720000,0,0,0,1,0.00264192,54650,50
1478,2477000,54450,57050,57250,200,-10720000,0,0,0,1,0.00271431,54450,50
1479,2478000,54350,57050,57250,200,-10720000,0,0,0,1,0.00266986,54350,50
1480,2479000,54250,57050,57250,200,-10720000,0,0,0,1,0.00262754,54250,50
1481,2480000,54350,57050,57250,200,-10720000,0,0,0,1,0.00258713,54350,50
1482,2481000,54150,57050,57250,200,-10720000,0,0,0,1,0.00266592,54150,50
1483,2482000,54050,57050,57250,200,-10720000,0,0,0,1,0.00262406,54050,50
1484,2483000,54150,57050,57250,200,-10720000,0,0,0,1,0.00258409,54150,50
1485,2484000,54350,57050,57250,200,-10720000,0,0,0,1,0.00266315,54350,50
1486,2485000,54250,57050,57250,200,-10720000,0,0,0,1,0.00262113,54250,50
1487,2486000,54350,57050,57250,200,-10720000,0,0,0,1,0.00258101,54350,50
1488,2487000,54450,57050,57250,200,-10720000,0,0,0,1,0.00254257,54450,50
1489,2488000,54350,57050,57250,200,-10720000,0,0,0,1,0.0025059,54350,50
1490,2489000,54450,57050,57250,200,-10720000,0,0,0,1,0.00247093,54450,50
1491,2490000,54250,57050,57250,200,-10720000,0,0,0,1,0.00255962,54250,50
1492,2491000,54250,57050,57250,200,-10720000,0,0,0,1,0.00248164,54250,50
1493,2492000,54050,57050,57250,200,-10720000,0,0,0,1,0.00257051,54050,50
1494,2493000,54250,57050,57250,200,-10720000,0,0,0,1,0.00265133,54250,50
1495,2494000,54050,57050,57250,200,-10720000,0,0,0,1,0.00272512,54050,50
1496,2495000,54250,57050,57250,200,-10720000,0,0,0,1,0.00279271,54250,50
1497,2496000,54250,57050,57250,200,-10720000,0,0,0,1,0.00270763,54250,50
1498,2497000,54150,57050,57250,200,-10720000,0,0,0,1,0.00266376,54150,50
1499,2498000,54250,57050,57250,200,-10720000,0,0,0,1,0.00262186,54250,50
1500,2499000,54350,57050,57250,200,-10720000,0,0,0,1,0.0025817,54350,50
1501,2500000,54150,57050,57250,200,-10720000,0,0,0,1,0.00266097,54150,50
1502,2501000,53950,57050,57250,200,-10720000,0,0,0,1,0.00273449,53950,50
1503,2502000,53850,57050,57250,200,-10720000,0,0,0,1,0.00268985,53850,50
1504,2503000,53850,57050,57250,200,-10720000,0,0,0,1,0.00260791,53850,50
1505,2504000,54050,57050,57250,200,-10720000,0,0,0,1,0.00268658,54050,50
1506,2505000,54150,57050,57250,200,-10720000,0,0,0,1,0.00264379,54150,50
1507,2506000,54250,57050,57250,200,-10720000,0,0,0,1,0.00260279,54250,50
1508,2507000,54350,57050,57250,200,-10720000,0,0,0,1,0.0025635,54350,50
1509,2508000,54550,57050,57250,200,-10720000,0,0,0,1,0.00264324,54550,50
1510,2509000,54450,57050,57250,200,-10720000,0,0,0,1,0.00260183,54450,50
1511,2510000,54550,57050,57250,200,-10720000,0,0,0,1,0.0025623,54550,50
1512,2511000,54650,57050,57250,200,-10720000,0,0,0,1,0.00252442,54650,50
1513,2512000,54850,57050,57250,200,-10720000,0,0,0,1,0.00260595,54850,50
1514,2513000,54950,57050,57250,200,-10720000,0,0,0,1,0.00256566,54950,50
1515,2514000,54750,57050,57250,200,-10720000,0,0,0,1,0.00264299,54750,50
1516,2515000,54850,57050,57250,200,-10720000,0,0,0,1,0.00260116,54850,50
1517,2516000,55050,57050,57250,200,-10720000,0,0,0,1,0.00267487,55050,50
1518,2517000,54950,57050,57250,200,-10720000,0,0,0,1,0.00263135,54950,50
1519,2518000,55150,57050,57250,200,-10720000,0,0,0,1,0.00270194,55150,50
1520,2519000,55150,57050,57250,200,-10720000,0,0,0,1,0.00261963,55150,50
1521,2520000,55350,57050,57250,200,-10720000,0,0,0,1,0.00269016,55350,50
1522,2521000,55150,57050,57250,200,-10720000,0,0,0,1,0.00275481,55150,50
1523,2522000,55150,57050,57250,200,-10720000,0,0,0,1,0.00267088,55150,50
1524,2523000,55350,57050,57250,200,-10720000,0,0,0,1,0.00273712,55350,50
1525,2524000,55150,57050,57250,200,-10720000,0,0,0,1,0.00279795,55150,50
1526,2525000,54950,57050,57250,200,-10720000,0,0,0,1,0.00285496,54950,50
1527,2526000,55050,57050,57250,200,-10720000,0,0,0,1,0.00280358,55050,50
1528,2527000,54950,57050,57250,200,-10720000,0,0,0,1,0.00275442,54950,50
1529,2528000,54950,57050,57250,200,-10720000,0,0,0,1,0.00267051,54950,50
1530,2529000,54850,57050,57250,200,-10720000,0,0,0,1,0.00262732,54850,50
1531,2530000,55050,57050,57250,200,-10720000,0,0,0,1,0.00269879,55050,50
1532,2531000,55250,57050,57250,200,-10720000,0,0,0,1,0.00276325,55250,50
1533,2532000,55150,57050,57250,200,-10720000,0,0,0,1,0.00271557,55150,50
1534,2533000,55150,57050,57250,200,-10720000,0,0,0,1,0.00263284,55150,50
1535,2534000,55050,57050,57250,200,-10720000,0,0,0,1,0.00259105,55050,50
1536,2535000,54950,57050,57250,200,-10720000,0,0,0,1,0.00255129,54950,50
1537,2536000,54850,57050,57250,200,-10720000,0,0,0,1,0.00251349,54850,50
1538,2537000,54750,57050,57250,200,-10720000,0,0,0,1,0.00247757,54750,50
1539,2538000,54650,57050,57250,200,-10720000,0,0,0,1,0.00244348,54650,50
1540,2539000,54450,57050,57250,200,-10720000,0,0,0,1,0.00253355,54450,50
1541,2540000,54350,57050,57250,200,-10720000,0,0,0,1,0.0024973,54350,50
1542,2541000,54350,57050,57250,200,-10720000,0,0,0,1,0.00242122,54350,50
